,Date,BTC_dc,ETH_dc,XRP_dc,S&P500_dc,Nifty50_dc,gold_dc,usd_dc
869,2019-04-05,0.02261058623058617,0.04508543074948356,0.08095502399856865,0.004615001693895722,0.005824643513815911,0.0010849534826109322,0.0008
870,2019-04-08,0.017179202947751885,0.03177191639464179,-0.004527709587506504,0.0010463538195368417,-0.005295359558791911,0.0051653319897987104,-0.0034999999999999996
871,2019-04-09,-0.0162945898416446,-0.023531504278566453,-0.025101309375839046,-0.006104509763046406,0.0057788115953204666,0.004909876486382839,-0.0004
872,2019-04-10,0.022460761615080198,0.006895902800370056,0.015024281216506959,0.0034658144663996795,-0.007566275044672657,0.00427772981641241,-0.0006
873,2019-04-11,-0.05135054384389849,-0.07154484911409315,-0.07193107811841593,3.8084422778683566e-05,0.0010692697060371878,-0.01590873846174897,0.0024
874,2019-04-12,0.004922103949512049,-0.004617646002178594,-0.014211569817647332,0.006565981406131124,0.004015132971756653,0.0015496668504509565,-0.0022
875,2019-04-15,-0.019856274068419187,-0.038770690025056086,-0.024604670041634115,-0.0006298226171710733,0.004011855932457081,-0.002953005016554849,-0.0003
876,2019-04-16,0.032174393063125035,0.03608840648006877,0.01926612684154749,0.0005091054192207998,0.008212332921868244,-0.01115831625632529,0.001
877,2019-04-18,0.00876635128326573,0.03948628705708199,0.004781829148047621,0.0015765758012827344,-0.0029227077802736682,-0.0002358102007552326,0.004699999999999999
878,2019-04-22,0.015711838419283055,0.010636516676374275,0.00458461967686057,0.0010110145565461817,-0.013657396426738529,0.001256361209265779,-0.0009
879,2019-04-23,0.031045479195615466,-0.0024898000144826754,-0.008440671784240069,0.008763737012898488,-0.0015981409733110455,-0.0033088716913774073,0.0036
880,2019-04-24,-0.01967027298843664,-0.033901228787329325,-0.06252966807026877,-0.002196600905286476,0.012808978223884132,0.004860800470403806,0.0054
881,2019-04-25,-0.04881495513034507,-0.07359015147414745,-0.044695978386972944,-0.0003690831359763538,-0.007245443144530946,0.0002351849729392388,0.0003
882,2019-04-26,0.013038096767410263,0.012073696816668525,0.030545852433711308,0.004663455651251084,0.009600455989757277,0.0070822436220921775,-0.0019
883,2019-04-30,0.019319648541223512,0.04294389723033071,0.04907303842141359,0.0009504961250308834,-0.0005532786013116959,0.0032741447143489898,-0.0039000000000000003
884,2019-05-02,0.018634204372833786,0.008046043793463773,-0.004803448748073584,-0.0021285201129726742,-0.0019957781615812394,-0.009214832993247846,0.0014000000000000002
885,2019-05-03,0.04559510049097497,0.03470993547850378,0.01616656900523413,0.00954631251612549,-0.0010672586394586865,0.007426516857332181,-0.0032
886,2019-05-06,-0.008509321054424373,0.053300550280501444,0.00015599333078008677,-0.004491094538051565,-0.00982906904058802,0.0019505345210081855,0.0
887,2019-05-07,0.014185520428986916,-0.016811385297728503,-0.009026018698395477,-0.016788890622561888,-0.008727680706911729,0.001402453447604164,0.0011
888,2019-05-08,0.025567387835017174,0.006724323770945865,0.0034475666295824842,-0.0016079627147134177,-0.01218809009238994,-0.0032046083500776685,-0.0001
889,2019-05-09,0.031107048907172884,-0.003869101504309603,-0.014205400533462793,-0.0030305985954744014,-0.005100957369622667,0.0031943716400467236,-0.0026
890,2019-05-10,0.03203090177905342,0.01648026035705669,0.012910303605288302,0.0037065315471646737,-0.0020303398381047474,0.001711092077345856,-0.0004
891,2019-05-13,0.1078122541223941,0.04836745918744896,0.04731911372070825,-0.024727316696717915,-0.011723865736172557,0.011076090505211973,-0.0001
892,2019-05-14,0.022453299013974238,0.09349494940672134,0.2043375659791935,0.007952272254190453,0.006580794061690916,-0.004170869857397495,0.0022
893,2019-05-15,0.02568519639026694,0.12140045169361909,0.1029442941351767,0.005805062154502407,-0.0058304203638970395,0.0012343577408905036,0.0004
894,2019-05-16,-0.04061659964408041,0.06384968827287946,-0.08648431192434576,0.008816821494131434,0.008892165833118686,-0.008793812451361824,0.003
895,2019-05-17,-0.07366847177960868,-0.08305320071934738,-0.08677928514800287,-0.00587159428297656,0.01315403058607972,-0.00823852491173009,0.0014000000000000002
896,2019-05-20,-0.027497132125129244,-0.037432054511609664,-0.0494910547412286,-0.006795224330424008,0.03560120897005054,0.0012538014498011162,-0.0007000000000000001
897,2019-05-21,-0.0018812855310690621,0.013131860130314652,-0.0010045231558637,0.008424220419221085,-0.010175846136765391,-0.0032232515723270203,0.0013
898,2019-05-22,-0.036882653493619445,-0.04297920323558718,-0.055666927221224106,-0.0028323652875954113,0.0024535905059677857,0.0012562625864873365,-0.0002
899,2019-05-23,0.02560062156767232,0.0051501515765096,0.01198081725279981,-0.012057798061114648,-0.006935717012451724,0.008717366572889955,-0.0018
900,2019-05-24,0.01321146060506752,0.014106311253592364,0.008678717890084658,0.0013517052008804357,0.015792673145279174,-0.0014029999999999568,-0.0026
901,2019-05-28,-0.009841401028600823,-0.004025234755468417,0.027726344493601295,-0.008446361855416296,0.00033532432149219324,-0.0050920485703094395,0.0034999999999999996
902,2019-05-29,-0.006983551690943446,-0.008584004407063731,-0.006392056757069459,-0.006960064965397263,-0.005703518223436244,0.0032016055574250377,0.0019
903,2019-05-30,-0.040869843362850954,-0.053141597880762295,-0.050467839197786565,0.0020940455956914815,0.007098669836512885,0.0050501127505265375,0.0
904,2019-05-31,0.029742768796092247,0.045706796151332864,0.03688856318623037,-0.013371801486886253,-0.0019374643540108335,0.014320778295513738,-0.004
905,2019-06-03,-0.0650461209711124,-0.06974285487126164,-0.044676302303700954,-0.0027728688808322717,0.013711321870695825,0.012776822126003172,-0.0062
906,2019-06-04,-0.06502840752420631,-0.04669429077967745,-0.06263809813598373,0.020982638133322927,-0.005564959884874343,0.0005289957588817263,-0.0007000000000000001
907,2019-06-06,-0.0002822999551499873,0.00971371292202341,0.04006245915180068,0.006098139961807389,-0.015020580474934006,0.0069526967455627595,-0.0029
908,2019-06-07,0.027589422898157346,0.005802492953455425,0.008486064994083808,0.010388606986990876,0.002266093263637597,0.002684144893769151,-0.0052
909,2019-06-10,0.039029979906915896,0.058312135072361736,0.030370798047216208,0.004638466361592484,0.0043656218809498765,-0.012455650796653497,0.0023
910,2019-06-11,-0.00915969832333302,-0.007072521573993369,-0.015640487314477328,-0.00034999930693214114,0.003585277796349505,0.0012817196692089135,-0.0007000000000000001
911,2019-06-12,0.026779639012037806,0.057958161746678435,0.018666106767895603,-0.002041780098894263,-0.004988997329122611,0.00412943907267322,0.0032
912,2019-06-13,0.0103349707396056,-0.018481999264837942,-0.002178454273313434,0.004080729274736733,0.0006588859371916808,0.00545096122095066,0.0001
913,2019-06-14,0.05324567363757205,0.029985011757345446,0.012402713917092504,-0.0016141434994353457,-0.007675522062368375,0.0006716103396153737,0.0058
914,2019-06-17,0.03496264553294423,0.01869106156427192,0.04589233799917277,0.000930902144535554,-0.012949627960572786,-0.001045809405575988,-0.0001
915,2019-06-18,-0.026271257567670864,-0.035084671635587455,-0.045056641565638184,0.00962385399708677,0.0016550485395373019,0.005866645730580285,0.0008
916,2019-06-19,0.020678111238187885,0.016256211391854385,0.018440572517070063,0.0029762921755294917,-4.276629502694054e-06,-0.001487431232856128,-0.0053
917,2019-06-20,0.026622684474694423,0.008329998984457493,-0.016270997181238898,0.009383314489976848,0.01185792465188998,0.03467588999050808,-0.005
918,2019-06-21,0.060859866424479124,0.0787197464844282,0.030157569463353327,-0.0012608203466577415,-0.00918194147098708,0.0023635060276549352,-0.0042
919,2019-06-24,0.014143128140744414,0.008365588507946532,0.003822094414685867,-0.0017349381228037848,-0.002089806105310905,0.012797919375593467,-0.0025
920,2019-06-25,0.06613685054232075,0.024209380373438512,-0.0039696495909578924,-0.009587369489062034,0.008205858542188632,0.000424040561045383,0.0017000000000000001
921,2019-06-26,0.09413747659694197,0.0553131462926865,-0.001664346309986583,-0.001235508514712816,0.004313128030689767,-0.002337806783867543,0.0007000000000000001
922,2019-06-27,-0.16395039061682398,-0.14437721612479895,-0.14359881331001653,0.0038086511767842788,-0.000506690424817697,-0.0022720476750005647,-0.0002
923,2019-06-28,0.09869371696488709,0.05448919015557686,0.04343625679016552,0.005724464266289617,-0.004470325773930359,0.0009221302725291966,-0.0006
924,2019-07-01,-0.022112643297579195,0.010029652705960302,0.025687856607215787,0.007613862154348439,0.006468278047464941,-0.017393169325516853,0.0074
925,2019-07-02,0.020232357032093168,-0.007012007670761778,-0.016636133314646515,0.0029196000013455353,0.003753054079242245,0.013526983002027333,-0.0011
926,2019-07-05,-0.021585686657366418,0.012063687183567226,-0.025739302063027002,-0.0018091164756673197,-0.011480677156754453,-0.005656207687516353,0.0054
927,2019-07-08,0.06797283915099614,0.024104741798644195,0.011170821420084527,-0.004858952603370365,-0.021849531950236124,0.0002147809591982423,0.0009
928,2019-07-09,0.022893192785479362,-0.01414909598879775,-0.01868375266375956,0.0012350526743254333,-0.00023364688167955137,0.00035778175313059033,0.0011
929,2019-07-10,-0.0343273043887237,-0.0650984398270666,-0.08354968062639079,0.004490372761078109,-0.004956995886563063,0.008935519618787633,-0.004
930,2019-07-11,-0.07024162676201859,-0.07926296296867881,-0.10122862691590204,0.0022800684020519587,0.007252069861606334,-0.00413011948844561,-0.0005
931,2019-07-12,0.03870391418219539,0.027409733201321257,0.04005122663429044,0.004598891089897413,-0.0026314650508547617,0.0039718951022587445,-0.0025
932,2019-07-15,0.05865313161533384,0.009565511991782657,0.02817458688258228,0.00017582855057565605,0.003093624200166578,0.0010627745320202714,0.0012
933,2019-07-16,-0.14955696139569966,-0.15355953557914379,-0.06263027253928469,-0.0034154005938669984,0.006366504895992317,-0.0015612213145755176,0.004699999999999999
934,2019-07-17,0.0222988530171058,0.058142609455715255,0.04470742097470198,-0.006574141709276808,0.002130481283422429,0.008513401521735886,-0.0017000000000000001
935,2019-07-18,0.09119033315673239,0.06656420475639005,0.03887562302641035,0.0035691510495441084,-0.0078124326328588125,0.0033657717416580514,-0.0044
936,2019-07-19,-0.012890862157081235,-0.023641878211474274,-0.008019888365573742,-0.006215123916132782,-0.015557063730104835,-0.0007017051553160646,0.0037
937,2019-07-22,-0.024750710660026095,-0.03709665292427694,-0.028571414801853434,0.002820742170095467,-0.006438278895136634,0.00014037254832085876,0.0011
938,2019-07-23,-0.044677156090044357,-0.02271203315038037,-0.03929849048447393,0.00680093296555933,-0.001337034078924853,-0.003661765430520629,0.0045000000000000005
939,2019-07-24,-0.009054473148738373,0.01989365434843092,0.019057500857187097,0.004666242763846437,-0.005301074410227747,0.0018977178148803782,0.0003
940,2019-07-25,0.010080474837026326,0.011709544191506554,-0.003610580840999747,-0.0052901949947896645,-0.0017018969708011034,-0.006294663589311824,0.0009
941,2019-07-26,-0.004208454896195327,5.2852301549240305e-05,0.026950641929673374,0.007333452307773675,0.0028490912152282053,0.003242845259076468,0.0019
942,2019-07-29,-0.0035417591037704395,0.0003857940039706493,-0.005247890169720544,-0.0016186853891300898,-0.00849926715046639,0.0007748492664105044,0.0003
943,2019-07-30,0.009188495877689547,-0.003540970680579521,0.02452921597453038,-0.0025853085444613212,-0.009363667526656782,0.007064401864835823,0.0001
944,2019-07-31,0.04741440734739327,0.03718906002222446,0.007600603554373713,-0.011005308047966946,0.0029321820471308116,-0.002524349667333622,0.0048
945,2019-08-01,0.030197274646873173,-0.0038827806579637665,-0.009446796140203531,-0.009080567179945613,-0.012568306010928962,-0.0036596184898086393,-0.0015
946,2019-08-02,0.011266712898092595,0.00028970455573082415,-0.017644209163379936,-0.007336164117255764,0.0015776527981741387,0.01708629801471437,-0.003
947,2019-08-05,0.07076859350952806,0.049293593732596855,0.011503589305894424,-0.03069173281213763,-0.012404949091377755,0.01297282555738619,-0.005600000000000001
948,2019-08-06,-0.028531063562960257,-0.03625499320854185,-0.03931037613504811,0.012849741651832104,0.007823168086223792,0.005297506026120562,0.0011
949,2019-08-07,0.03883773438949665,0.0016359213404500083,0.0020631070210061523,0.0007663021241478916,-0.008544056008474967,0.023153999778049442,-0.0009
950,2019-08-08,0.0020423058962364946,-0.024663270294628992,-0.014003040192439885,0.018416726512802576,0.01603904844345551,-0.006409894046928421,0.0008
951,2019-08-09,-0.008722177913725928,-0.04966031482672673,-0.03470027653464494,-0.006660613639867766,0.006948913782162256,-0.0007349826390750162,-0.0013
952,2019-08-13,-0.044676312032223525,-0.012357027168823167,-0.012416135300319446,0.014547281226933542,-0.01682248978340351,-0.0020637052996414916,0.0044
953,2019-08-14,-0.08397844885497219,-0.11843720618240629,-0.12643429993184388,-0.03017672322748724,0.009388543347779506,0.00903758347061018,0.0018
954,2019-08-16,0.006052811268175193,-0.01651200101390824,-0.011111151948269357,0.014221028289737848,0.001665489961802317,-0.0046941990082644425,0.0
955,2019-08-19,0.052238977333807446,0.04233748700152207,0.0024063930478215355,0.011961076052195117,0.0005518414315309858,-0.008064500004300167,0.0021
956,2019-08-20,-0.014198451807904501,-0.03320281305451573,-0.027273137970754428,-0.007977907333537851,-0.003349369156757705,0.0027914077276310813,-0.0016
957,2019-08-21,-0.06166701832948422,-0.05176142768756205,-0.03584819918248179,0.00817937170662304,-0.009002903276030962,0.0,0.0011
958,2019-08-22,-0.0006902787655622797,0.023212326337570203,0.01728408864036571,-0.0005063377751928765,-0.016510959981752792,-0.0048753935491255875,-0.0013
959,2019-08-23,0.02660551012102638,0.017325056694480333,0.020252064675708944,-0.026637537713681485,0.00812606481460106,0.019192930342349243,-0.0054
960,2019-08-26,0.022399626249887672,0.01104636231682488,0.0025847774584720406,0.0108637497481222,0.020664053138720457,-0.00019650592306311664,0.0045000000000000005
961,2019-08-27,-0.01819451795443615,-0.007533803091652866,-0.0043386007110326075,-0.0032134840859346482,0.0042772177373968405,0.009539228423101918,-0.0008
962,2019-08-28,-0.044192938359786056,-0.07836385071095249,-0.047265861921959466,0.006502905185010838,-0.005363884085785933,-0.002080862854752098,0.0021
963,2019-08-29,-0.02568008192747752,-0.025798272890638504,-0.001573747318432174,0.012528294661113689,-0.008932893691258104,-0.007402586963642282,0.0031
964,2019-08-30,0.009165608724525242,-0.0040386162827857645,-0.0032280535739265936,0.0006424143846148961,0.006799265189485926,-0.004871321253973893,0.0042
965,2019-09-03,0.026053398532555158,0.006417675351001548,0.008811404596172013,-0.006947048966544765,-0.02086979875716578,0.017336210352500814,0.0008
966,2019-09-04,-0.002741685008479365,-0.019923746863202058,-0.012444182715245639,0.010725786137832042,0.004310881402350468,0.002838176392265543,-0.005600000000000001
967,2019-09-05,-0.0017928239731122377,-0.010192783484625594,-0.013883183234440896,0.012842741935483805,0.0002995971570534389,-0.023030239175976096,-0.0004
968,2019-09-06,-0.02146471848275354,-0.025070886797517282,-0.01587418666229187,0.000909789808339864,0.008980285395845233,-0.006108135240538177,-0.0002
969,2019-09-09,-0.010285639279353649,-0.001137494991702023,-0.013568922220936454,-9.400925991216853e-05,0.005166749219534451,-0.0026627613703070875,-0.0011
970,2019-09-11,0.006130263138213184,-0.005940278253487538,-0.010606147310985681,0.007177774889784155,0.0029585798816569365,0.002743559243947179,0.0032
971,2019-09-12,0.022262448689000205,0.012654118017942414,-0.004495788673974067,0.002870842013975527,-0.004816622354955153,0.0028691046510883784,-0.0033
972,2019-09-13,-0.004785415719170431,0.0005169892607746237,0.002897138857030142,-0.0007248810430307646,0.00840563746512702,-0.005231690169990919,-0.0005
